,id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,status_code,status_message
2674,172868,False,/yrOtapbWFp0XbklcLRA88n3h3WX.jpg,,0.0,[],,tt0113730,en,Madagascar Skin,"This is the story of Harry and Flint, an unlikely couple. Harry is a shy young gay man who can't seem to fit into his local bar scene. Flint is a crusty, older, and seemingly straight man with a questionable background. They meet on a gorgeous coastline, and evolve from distrust to deep love.",1.871,/wkoUQG4BOqn94KCk3cHfoHDjp7l.jpg,[],[],1995-01-26,0.0,96.0,[],Released,,Madagascar Skin,False,5.0,2.0,,
2675,11205,False,/hAJSC1CxowbdwUk1TKeY61KQJMg.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,tt0087578,cn,快餐車,"Cousins Thomas and David, owners of a mobile restaurant, team up with their friend Moby, a bumbling private detective, to save the beautiful Sylvia, a pickpocket.",17.676,/dauXY6RPfPRI3kztfOmLq6g16tQ.jpg,"[{'id': 42393, 'logo_path': None, 'name': 'Lauren Films', 'origin_country': ''}, {'id': 2521, 'logo_path': '/e9lXexogBN1nOXA8axzASggea8B.png', 'name': 'Orange Sky Golden Harvest', 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1984-08-17,0.0,108.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Not since Don Quixote has Spain had so much fun!,Wheels on Meals,False,6.9,163.0,,
2676,95682,False,,,0.0,"[{'id': 99, 'name': 'Documentary'}]",http://www.irisfilms.org/films/long-nights-journey-into-day/,tt0236447,en,Long Night's Journey Into Day,"This documentary tells four stories of Apartheid in South Africa, as seen through the eyes of the Truth and Reconciliation commission",1.301,,[],[],2000-01-29,0.0,94.0,"[{'iso_639_1': 'af', 'name': 'Afrikaans'}, {'iso_639_1': 'xh', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Looking into a dark past for a bright future.,Long Night's Journey Into Day,False,6.7,3.0,,
2677,61477,False,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0354243,zh,周渔的火车,"Zhou Yu, a ceramic artisan in China's rural Northwest, has a deep rapport with Chen Qing, a shy sensitive poet. Taking a long train ride every weekend just to make mad passionate love with him, her longing seems insatiable. Until one day, she meets the hedonistic vet Zhang Qiang and begins a torrid affair, which takes her to another train station, and another level of lust. Driven by the locomotive of love and desire, she hustles through a dark tunnel of no return.",3.311,,"[{'id': 2269, 'logo_path': None, 'name': 'China Film Co-Production Corporation', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2002-08-01,0.0,97.0,"[{'iso_639_1': 'zh', 'name': '普通话'}]",Released,A woman torn between a man and a memory,Zhou Yu's Train,False,6.8,14.0,,
2678,5689,False,/w0yhJUXJc2lhEPnfuWKjcerN3kt.jpg,"{'id': 59586, 'name': 'The Blue Lagoon Collection', 'poster_path': '/cz7ft80hlqLoWdmNTqBgnqJBNAy.jpg', 'backdrop_path': '/m8LAOuIhlCBr6dWdtVF2C2ioMrc.jpg'}",4500000.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,tt0080453,en,The Blue Lagoon,"Two small children and a ship's cook survive a shipwreck and find safety on an idyllic tropical island. Soon, however, the cook dies and the young boy and girl are left on their own. Days become years and Emmeline and Richard make a home for themselves surrounded by exotic creatures and nature's beauty. But will they ever see civilization again?",14.836,/hg57Zr63A96mpIQKHxOjHYqCVhI.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-07-05,58853106.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A sensuous story of natural love.,The Blue Lagoon,False,6.1,1127.0,,
2679,13554,False,/6v594uUI5VOBjdlxiV0d6EOjvW.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,tt0095082,en,Eight Men Out,"The great Chicago White Sox team of 1919 is the saddest team to ever win a pennent. The team is bitter at their penny pincher owner, Charles Comiskey, and at their own teammates. Gamblers take advantage of this opportunity to offer some players $ to throw the series (Most of the players didn't get as much as promised.) But Buck Weaver and the great Shoeless Joe Jackson turn back at the last minute to try and play their best. The Sox actually almost come back from a 3-1 deficit. 2 years later, the truth breaks out and the Sox are sued on multiple accounts. They are found innocent by the jury but baseball commissioner Landis has other plans. The eight players are suspended for life, and Buck Weaver, for the rest of his life, tries to clear his name.",8.683,/hOdMoFnP6cPh1JKoIgyacWJmU1f.jpg,"[{'id': 41, 'logo_path': '/AuAIlCWBrbhbUFFrJ6M9E3ihBoj.png', 'name': 'Orion Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-09-02,0.0,119.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"When the cheering stopped, there were... Eight Men Out.",Eight Men Out,False,7.2,126.0,,
2680,8289,False,/4voX9t6qLXbpS7S3haZl5noXrAT.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,tt0085615,en,Gorky Park,"Police Inspector Renko tries to solve the case of three bodies found in Moscow's Gorky Park but finds his attempts to solve the crime impeded by his superiors. Working on his own, Renko seeks out more information and stumbles across a conspiracy involving the highest levels of the government.",7.048,/rNKDp32FugVe9mw9QtXypZ0w3gL.jpg,"[{'id': 41, 'logo_path': '/AuAIlCWBrbhbUFFrJ6M9E3ihBoj.png', 'name': 'Orion Pictures', 'origin_country': 'US'}, {'id': 2369, 'logo_path': None, 'name': 'Eagle Associates', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-12-15,16175602.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Murder In Moscow,Gorky Park,False,6.4,134.0,,
2681,10622,False,/1LPVO3HArAPZQTDamAtmUFshIB4.jpg,,12716953.0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,tt0117786,cn,一個好人,A Chinese chef accidentally gets involved with a news reporter who filmed a drug bust that went awry and is now being chased by gangs who are trying to get the video tape.,8.749,/hhIUwMrjYs4KvRidvbVbTngATO5.jpg,"[{'id': 2521, 'logo_path': '/e9lXexogBN1nOXA8axzASggea8B.png', 'name': 'Orange Sky Golden Harvest', 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1997-01-31,18814720.0,113.0,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Fight first. Apologize later.,Mr. Nice Guy,False,6.2,335.0,,
2682,74719,False,/nS0jjt3yLm19kHo9Ki1Oppt8tpR.jpg,"{'id': 208602, 'name': ""That's Entertainment Collection"", 'poster_path': '/oL9M7tEllrdtJZlEnXMKEg2gdod.jpg', 'backdrop_path': None}",0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",,tt0075323,en,"That's Entertainment, Part II","Gene Kelly and Fred Astaire present more golden moments from the MGM film library, this time including comedy and drama as well as classic musical numbers.",6.516,/5xPPwQqfuXj01viT9AzUGN2BqJ9.jpg,"[{'id': 21, 'logo_path': '/mjofSXiHpG5t6KYmU4l4FrUhT7m.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1976-05-17,0.0,126.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"That's Entertainment, Part II",False,6.8,17.0,,
2683,32043,False,/y7RMwZB3Yoa0kqnQX2uFh61xVM6.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,tt0099710,en,The Guardian,The idyllic lives of Phil and Kate seem complete when they select the winsome young Camilla as a live-in nanny for their newborn child. But the lovely young Camilla s not what she appears to be.,8.878,/xSlWCbowlxjBLSCOzFgn6asW0FP.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-04-27,17037887.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Tonight, while the world is asleep... an ancient evil is about to awaken.",The Guardian,False,5.4,69.0,,
2684,117179,False,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,tt0175777,en,Just a Little Harmless Sex,Just a Little Harmless Sex examines a young married couple that faces a serious break-up when the husband is caught committing adultery with a prostitute.,2.366,/3QD1hYWgTFE9aHr3wCJ0iN9c4wI.jpg,"[{'id': 40765, 'logo_path': None, 'name': 'Miss Q', 'origin_country': ''}, {'id': 40766, 'logo_path': None, 'name': ""Isn't It Romantic"", 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-06-11,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Just a Little Harmless Sex,False,6.3,4.0,,
2685,15059,False,,,4000000.0,"[{'id': 18, 'name': 'Drama'}]",,tt0126859,en,The Loss of Sexual Innocence,The story of the sexual development of a filmmaker through three stages of his life.,4.466,/ddrayzMrXTng8WgzhVHEu30247f.jpg,"[{'id': 24827, 'logo_path': None, 'name': 'Red Mullet Productions', 'origin_country': ''}, {'id': 491, 'logo_path': '/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 506, 'logo_path': None, 'name': 'Newmarket Capital Group', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-04-29,0.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Loss of Sexual Innocence,False,5.6,17.0,,
2686,9787,False,/zwBWTqcGt8hivUOrmMlPN36x9e6.jpg,,25000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",http://www.sonypictures.com/movies/lordsofdogtown,tt0355702,en,Lords of Dogtown,"""Lords of Dogtown"" tells the radical true story behind three teenage surfers from Venice Beach, California, who took skateboarding to the extreme and changed the world of sports forever. Stacy Peralta (John Robinson, Elephant), Tony Alva (Victor Rasuk, Raising Victor Vargas) and Jay Adams (Emile Hirsch, The Girl Next Door) are the Z-Boys, a bunch of nobodies until they create a new style of skateboarding that becomes a worldwide phenomenon. But when their hobby becomes a business, the success shreds their friendship. Directed by Catherine Hardwicke (Thirteen) and written by Stacy Peralta, Lords of Dogtown is ""...a dazzling daredevil ride."" (Peter Travers, Rollng Stone)",9.545,/k2NiPfydLSwmk28C6qpvpJPuqtq.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-06-03,13411957.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,They came from nothing to change everything,Lords of Dogtown,False,7.1,461.0,,
2687,15901,False,,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/89llzuz9jZEOyZsIOD5OoQmht3p.jpg', 'backdrop_path': None}",0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 99, 'name': 'Documentary'}]",,tt0121261,en,Faces of Death III,"This third installment focuses largely on serial killers, with lengthy re-enactments of police investigations of bodies being found in a dumpster, and a staged courtroom sequence with Schwartz again making a cameo appearance as the serial killer on trial for raping and murdering a girl, allegedly captured on video. Schwartz has identified the girl allegedly killed in the video as his then girlfriend, who he claims was a willing participant.",3.288,/1nnzpaF6K9gILb7oCkopuVAOGwR.jpg,"[{'id': 16014, 'logo_path': None, 'name': 'F.O.D. Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1985-03-10,0.0,86.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,Faces of Death III,False,3.1,20.0,,
2688,13536,False,/k7TZHAp5A69fSL6HWreLWUWh2Pm.jpg,,40000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,tt0269095,en,City By The Sea,A man struggling to come to terms with the sins of his father makes the terrible discovery that his own son has fallen into a life of crime in a drama based on a true story. Vincent LaMarca is a dedicated and well-respected New York City police detective who has gone to great lengths to distance himself from his past.,14.073,/xttd15J9HEak8vX53z55OKnfD2E.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 1403, 'logo_path': None, 'name': 'Franchise Pictures', 'origin_country': 'US'}, {'id': 10958, 'logo_path': None, 'name': 'Brad Grey Pictures', 'origin_country': ''}, {'id': 76490, 'logo_path': None, 'name': 'Sea Breeze Productions Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-09-06,22433915.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,When you're searching for a killer... the last suspect you want to see is your son.,City By The Sea,False,5.8,203.0,,
2689,28050,False,/saUc6DREYFuUDU0L2lUhcRKdIGC.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,tt0064904,it,Il rosso segno della follia,A madman haunted by the ghost of his ex-wife carves a corpse-laden trail.,6.58,/zuGUDDJxLlHsMitCHPKw4eYt0TT.jpg,"[{'id': 38793, 'logo_path': None, 'name': 'Pan Latina Films', 'origin_country': ''}, {'id': 9261, 'logo_path': None, 'name': 'Mercury Films', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1970-06-02,0.0,83.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,When you chop - Aim well! Don't slip! And just make sure - She doesn't drip!,Hatchet for the Honeymoon,False,6.6,47.0,,
2690,33688,False,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0355611,no,Jonny Vang,"Three friends since childhood are trying to work out their complicated relationships. Jonny tries to be best friends with Magnus, Magnus tries to be married to Tuva, and Tuva tries to have sex with Jonny.",2.32,/aNTBoyiS9IQWvIbJBPeiY8mrgnb.jpg,[],"[{'iso_3166_1': 'NO', 'name': 'Norway'}]",2003-02-14,0.0,85.0,"[{'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,Jonny Vang,False,5.4,10.0,,
2691,12475,False,/t4ol9iRxsPlBIlvW4HyH7K0QNVR.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0110123,en,In the Army Now,"Bones Conway and Jack Kaufman didn't really know what they were in for when they enlisted in the U.S. Army; they just wanted to get a job and make some money. But these new recruits are so hapless, they run the risk of getting kicked out before their military careers even begin. Soon, though, they're sent to the Middle East to fight for their country -- which they manage to do in their own wacky ways.",8.917,/2E28XHjzPb939vuB2mOEF1qRwSm.jpg,"[{'id': 915, 'logo_path': '/4neXXpjSJDZPBGBnfWtqysB5htV.png', 'name': 'Hollywood Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-08-12,28881266.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Sleep tight, America! The safety of the free world rests in his hands!",In the Army Now,False,4.8,120.0,,
2692,62956,False,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0188128,en,Very Annie Mary,"Set in the fictional village of ""Ogw"" in the valleys of south-east Wales. After her father Jack suffers a stroke Annie Mary Pugh is forced to take care of him but uses the circumstances to emancipate herself and find the courage to sing once again.",4.854,,"[{'id': 2997, 'logo_path': None, 'name': 'Dragon Pictures', 'origin_country': ''}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 75885, 'logo_path': None, 'name': 'Arts Council of Wales', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2001-05-25,46352.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"One can dream, can't one?",Very Annie Mary,False,6.5,8.0,,
2693,10876,False,/uDqCPpY5hxN3jsTscvqt6DvMdoZ.jpg,,13500000.0,"[{'id': 18, 'name': 'Drama'}]",,tt0180073,en,Quills,"A nobleman with a literary flair, the Marquis de Sade lives in a madhouse where a beautiful laundry maid smuggles his erotic stories to a printer, defying orders from the asylum's resident priest. The titillating passages whip all of France into a sexual frenzy, until a fiercely conservative doctor tries to put an end to the fun.",9.73,/aR0sUb5zOh7VgQ2fUn5Aeqv7VQE.jpg,"[{'id': 75937, 'logo_path': None, 'name': 'Charenton Productions', 'origin_country': ''}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 376, 'logo_path': None, 'name': 'Industry Entertainment', 'origin_country': ''}, {'id': 8780, 'logo_path': None, 'name': 'Walrus & Associates', 'origin_country': ''}, {'id': 30257, 'logo_path': None, 'name': 'Hollywood Partners', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-11-22,7060876.0,124.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There are no bad words… only bad deeds.,Quills,False,7.0,317.0,,
2694,194,False,/gyWE2qIMux06FTgA06CV97ngbEM.jpg,,10000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://www.miramax.com/movie/amelie/,tt0211915,fr,Le Fabuleux Destin d'Amélie Poulain,"At a tiny Parisian café, the adorable yet painfully shy Amélie (Audrey Tautou) accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?",25.184,/slVnvaH6fpF22154vnjQJdXCVZd.jpg,"[{'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}, {'id': 592, 'logo_path': None, 'name': 'Claudie Ossard Productions', 'origin_country': ''}, {'id': 4411, 'logo_path': None, 'name': 'MMC Independent', 'origin_country': ''}, {'id': 12000, 'logo_path': None, 'name': 'Tapioca Films', 'origin_country': ''}, {'id': 23446, 'logo_path': None, 'name': 'Sofica Sofinergie 5', 'origin_country': ''}, {'id': 25020, 'logo_path': None, 'name': 'Victoires Productions', 'origin_country': ''}, {'id': 30994, 'logo_path': None, 'name': 'Union Générale Cinématographique (UGC)', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 315, 'logo_path': '/hdu0sVxgtCuQud0xF8ZBiN7hEhY.png', 'name': 'Filmstiftung Nordrhein-Westfalen', 'origin_country': 'DE'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2001-04-25,173921954.0,122.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,One person can change your life forever.,Amélie,False,7.9,7703.0,,
